time_s,range_m,pursuer_speed_m_s,closing_velocity_m_s,a_cmd_norm_m_s2,a_applied_norm_m_s2,aM_parallel_m_s2,aM_total_norm_m_s2,saturated,guidance_updated
7.930000000000001,48075.37661471614,239.35190321299288,285.6830668421619,1.8405173332152163,1.8405173332152163,15.0,15.112494964560474,False,True
7.94,48072.518311934306,239.5019039201906,285.8302122803409,1.8406516815863252,1.8406516815863252,15.0,15.11251132713973,False,True
7.95,48069.65853770772,239.65190462704888,285.9773567490716,1.8407857994947066,1.8407857994947066,15.0,15.112527662824025,False,True
7.96,48066.797292046096,239.80190533356796,286.12450024841075,1.8409196868508346,1.8409196868508346,15.0,15.11254397159641,False,True
7.97,48063.93457495909,239.95190603974805,286.27164277841706,1.8410533435653451,1.8410533435653451,15.0,15.112560253439957,False,True
7.98,48061.070386456406,240.10190674558947,286.41878433914974,1.8411867695490307,1.8411867695490307,15.0,15.112576508337764,False,True
7.99,48058.20472654775,240.25190745109245,286.5659249306695,1.8413199647128438,1.8413199647128438,15.0,15.112592736272957,False,True
8.0,48055.337595242796,240.40190815625726,286.7130645530382,1.841452928967898,1.841452928967898,15.0,15.11260893722869,False,True
8.01,48052.46899255125,240.55190886108412,286.86020320631826,1.841585662225463,1.841585662225463,15.0,15.112625111188143,False,True
8.02,48049.5989184828,240.7019095655733,287.00734089057374,1.8417181643969707,1.8417181643969707,15.0,15.112641258134522,False,True
8.03,48046.72737304712,240.851910269725,287.1544776058698,1.8418504353940122,1.8418504353940122,15.0,15.11265737805106,False,True
8.040000000000001,48043.85435625392,241.00191097353954,287.30161335227217,1.8419824751283358,1.8419824751283358,15.0,15.112673470921017,False,True
8.05,48040.979868112874,241.15191167701715,287.44874812984847,1.8421142835118542,1.8421142835118542,15.0,15.112689536727686,False,True
8.06,48038.10390863368,241.3019123801581,287.59588193866665,1.842245860456635,1.842245860456635,15.0,15.112705575454372,False,True
8.07,48035.226477826014,241.4519130829626,287.7430147787963,1.84237720587491,1.84237720587491,15.0,15.11272158708442,False,True
8.08,48032.34757569957,241.6019137854309,287.89014665030794,1.8425083196790673,1.8425083196790673,15.0,15.112737571601203,False,True
8.09,48029.46720226403,241.75191448756325,288.03727755327316,1.842639201781658,1.842639201781658,15.0,15.11275352898811,False,True
8.1,48026.58535752909,241.90191518935993,288.18440748776453,1.8427698520953903,1.8427698520953903,15.0,15.112769459228566,False,True
8.11,48023.702041504424,242.0519158908212,288.33153645385585,1.842900270533135,1.842900270533135,15.0,15.112785362306019,False,True
8.120000000000001,48020.81725419972,242.2019165919472,288.4786644516221,1.843030457007923,1.843030457007923,15.0,15.11280123820395,False,True
8.13,48017.93099562464,242.35191729273834,288.62579148113906,1.8431604114329454,1.8431604114329454,15.0,15.112817086905858,False,True
8.14,48015.043265788896,242.5019179931947,288.77291754248404,1.8432901337215526,1.8432901337215526,15.0,15.112832908395276,False,True
8.15,48012.15406470217,242.6519186933166,288.9200426357348,1.8434196237872564,1.8434196237872564,15.0,15.112848702655763,False,True
8.16,48009.26339237411,242.8019193931043,289.06716676097085,1.8435488815437298,1.8435488815437298,15.0,15.112864469670901,False,True
8.17,48006.37124881442,242.95192009255803,289.21428991827247,1.843677906904805,1.843677906904805,15.0,15.112880209424306,False,True
8.18,48003.47763403278,243.10192079167803,289.3614121077209,1.8438066997844764,1.8438066997844764,15.0,15.112895921899618,False,True
8.19,48000.58254803885,243.25192149046453,289.50853332939863,1.8439352600968977,1.8439352600968977,15.0,15.112911607080504,False,True
8.2,47997.68599084233,243.40192218891775,289.65565358338927,1.844063587756386,1.844063587756386,15.0,15.112927264950658,False,True
8.21,47994.78796245287,243.551922887038,289.8027728697774,1.8441916826774167,1.8441916826774167,15.0,15.1129428954938,False,True
8.22,47991.88846288017,243.70192358482544,289.9498911886486,1.844319544774628,1.844319544774628,15.0,15.112958498693686,False,True
8.23,47988.9874921339,243.8519242822804,290.09700854008963,1.8444471739628163,1.8444471739628163,15.0,15.112974074534085,False,True
8.24,47986.085050223715,244.00192497940304,290.24412492418855,1.8445745701569451,1.8445745701569451,15.0,15.11298962299881,False,True
8.25,47983.18113715931,244.15192567619366,290.39124034103406,1.8447017332721334,1.8447017332721334,15.0,15.113005144071685,False,True
8.26,47980.275752950336,244.30192637265245,290.5383547907162,1.844828663223665,1.844828663223665,15.0,15.113020637736575,False,True
8.27,47977.36889760648,244.45192706877964,290.68546827332597,1.8449553599269828,1.8449553599269828,15.0,15.113036103977365,False,True
8.28,47974.46057113742,244.60192776457552,290.83258078895534,1.8450818232976924,1.8450818232976924,15.0,15.113051542777969,False,True
8.290000000000001,47971.5507735528,244.7519284600403,290.97969233769766,1.8452080532515622,1.8452080532515622,15.0,15.113066954122333,False,True
8.3,47968.63950486231,244.90192915517423,291.12680291964705,1.8453340497045203,1.8453340497045203,15.0,15.11308233799442,False,True
8.31,47965.7267650756,245.0519298499775,291.27391253489884,1.8454598125726576,1.8454598125726576,15.0,15.113097694378235,False,True
8.32,47962.81255420235,245.20193054445042,291.42102118354927,1.845585341772226,1.845585341772226,15.0,15.1131130232578,False,True
8.33,47959.89687225222,245.35193123859315,291.5681288656959,1.845710637219641,1.845710637219641,15.0,15.113128324617167,False,True
8.34,47956.97971923487,245.501931932406,291.7152355814371,1.8458356988314784,1.8458356988314784,15.0,15.11314359844042,False,True
8.35,47954.06109515997,245.65193262588912,291.86234133087237,1.8459605265244776,1.8459605265244776,15.0,15.113158844711668,False,True
8.36,47951.141000037176,245.8019333190428,292.0094461141022,1.8460851202155384,1.8460851202155384,15.0,15.113174063415043,False,True
8.370000000000001,47948.21943387615,245.95193401186725,292.1565499312284,1.8462094798217243,1.8462094798217243,15.0,15.113189254534715,False,True
8.38,47945.296396686565,246.1019347043627,292.3036527823535,1.84633360526026,1.84633360526026,15.0,15.113204418054876,False,True
8.39,47942.371888478054,246.2519353965294,292.4507546675812,1.8464574964485336,1.8464574964485336,15.0,15.11321955395974,False,True
8.4,47939.4459092603,246.4019360883676,292.5978555870164,1.846581153304096,1.846581153304096,15.0,15.113234662233557,False,True
8.41,47936.518459042956,246.55193677987745,292.74495554076464,1.846704575744658,1.846704575744658,15.0,15.113249742860608,False,True
8.42,47933.589537835665,246.70193747105924,292.892054528933,1.8468277636880979,1.8468277636880979,15.0,15.113264795825197,False,True
8.43,47930.65914564809,246.8519381619132,293.03915255162934,1.8469507170524515,1.8469507170524515,15.0,15.113279821111648,False,True
8.44,47927.72728248989,247.00193885243954,293.18624960896244,1.8470734357559195,1.8470734357559195,15.0,15.11329481870433,False,True
8.45,47924.7939483707,247.1519395426385,293.33334570104245,1.8471959197168681,1.8471959197168681,15.0,15.113309788587628,False,True
8.46,47921.8591433002,247.3019402325103,293.4804408279803,1.8473181688538212,1.8473181688538212,15.0,15.11332473074596,False,True
8.47,47918.92286728802,247.4519409220552,293.6275349898879,1.8474401830854694,1.8474401830854694,15.0,15.113339645163768,False,True
8.48,47915.98512034381,247.6019416112734,293.77462818687866,1.8475619623306674,1.8475619623306674,15.0,15.113354531825523,False,True
8.49,47913.04590247723,247.7519423001651,293.92172041906645,1.8476835065084298,1.8476835065084298,15.0,15.113369390715734,False,True
8.5,47910.10521369791,247.90194298873058,294.06881168656645,1.8478048155379356,1.8478048155379356,15.0,15.113384221818924,False,True
8.51,47907.16305401551,248.05194367697,294.21590198949485,1.8479258893385284,1.8479258893385284,15.0,15.113399025119651,False,True
8.52,47904.21942343967,248.20194436488367,294.36299132796887,1.8480467278297137,1.8480467278297137,15.0,15.1134138006025,False,True
8.53,47901.27432198003,248.35194505247176,294.5100797021068,1.8481673309311621,1.8481673309311621,15.0,15.113428548252088,False,True
8.540000000000001,47898.32774964624,248.50194573973448,294.6571671120278,1.8482876985627061,1.8482876985627061,15.0,15.113443268053055,False,True
8.55,47895.37970644793,248.65194642667208,294.80425355785223,1.848407830644343,1.848407830644343,15.0,15.113457959990072,False,True
8.56,47892.43019239475,248.80194711328477,294.9513390397013,1.8485277270962333,1.8485277270962333,15.0,15.11347262404784,False,True
8.57,47889.47920749633,248.95194779957276,295.0984235576976,1.8486473878387017,1.8486473878387017,15.0,15.11348726021109,False,True
8.58,47886.52675176233,249.10194848553633,295.245507111964,1.8487668127922368,1.8487668127922368,15.0,15.113501868464569,False,True
8.59,47883.57282520235,249.25194917117565,295.3925897026254,1.8488860018774902,1.8488860018774902,15.0,15.113516448793066,False,True
8.6,47880.61742782606,249.40194985649097,295.5396713298069,1.8490049550152796,1.8490049550152796,15.0,15.113531001181393,False,True
8.61,47877.66055964307,249.55195054148246,295.68675199363486,1.8491236721265856,1.8491236721265856,15.0,15.113545525614395,False,True
8.620000000000001,47874.70222066301,249.70195122615038,295.833831694237,1.8492421531325531,1.8492421531325531,15.0,15.113560022076939,False,True
8.63,47871.742410895546,249.851951910495,295.98091043174145,1.849360397954491,1.849360397954491,15.0,15.113574490553926,False,True
8.64,47868.78113035027,250.0019525945164,296.1279882062778,1.8494784065138725,1.8494784065138725,15.0,15.113588931030286,False,True
8.65,47865.81837903682,250.1519532782149,296.2750650179765,1.849596178732337,1.849596178732337,15.0,15.113603343490967,False,True
8.66,47862.85415696484,250.30195396159073,296.4221408669689,1.8497137145316869,1.8497137145316869,15.0,15.113617727920957,False,True
8.67,47859.88846414393,250.45195464464405,296.56921575338777,1.849831013833889,1.849831013833889,15.0,15.113632084305271,False,True
8.68,47856.92130058373,250.60195532737512,296.71628967736615,1.8499480765610756,1.8499480765610756,15.0,15.11364641262895,False,True
8.69,47853.952666293866,250.75195600978412,296.863362639039,1.850064902635544,1.850064902635544,15.0,15.11366071287707,False,True
8.700000000000001,47850.98256128395,250.9019566918713,297.01043463854154,1.8501814919797561,1.8501814919797561,15.0,15.113674985034725,False,True
8.71,47848.01098556361,251.05195737363684,297.15750567601015,1.8502978445163376,1.8502978445163376,15.0,15.113689229087047,False,True
8.72,47845.03793914246,251.201958055081,297.3045757515827,1.8504139601680818,1.8504139601680818,15.0,15.11370344501919,False,True
8.73,47842.063422030114,251.35195873620398,297.45164486539744,1.850529838857945,1.850529838857945,15.0,15.113717632816341,False,True
8.74,47839.08743423621,251.50195941700593,297.59871301759387,1.850645480509049,1.850645480509049,15.0,15.11373179246372,False,True
8.75,47836.10997577034,251.65196009748718,297.74578020831245,1.8507608850446822,1.8507608850446822,15.0,15.113745923946565,False,True
8.76,47833.13104664213,251.80196077764785,297.89284643769486,1.8508760523882963,1.8508760523882963,15.0,15.113760027250152,False,True
8.77,47830.15064686118,251.9519614574882,298.0399117058834,1.8509909824635107,1.8509909824635107,15.0,15.113774102359782,False,True
8.78,47827.1687764371,252.10196213700843,298.18697601302165,1.8511056751941093,1.8511056751941093,15.0,15.113788149260785,False,True
8.790000000000001,47824.18543537952,252.25196281620873,298.334039359254,1.8512201305040406,1.8512201305040406,15.0,15.113802167938529,False,True
8.8,47821.20062369803,252.40196349508932,298.48110174472595,1.851334348317421,1.851334348317421,15.0,15.113816158378397,False,True
8.81,47818.21434140224,252.55196417365045,298.6281631695839,1.8514483285585301,1.8514483285585301,15.0,15.113830120565805,False,True
8.82,47815.22658850176,252.7019648518923,298.7752236339753,1.8515620711518161,1.8515620711518161,15.0,15.113844054486204,False,True
8.83,47812.237365006185,252.85196552981506,298.92228313804867,1.8516755760218913,1.8516755760218913,15.0,15.11385796012507,False,True
8.84,47809.24667092513,253.00196620741897,299.06934168195323,1.851788843093534,1.851788843093534,15.0,15.113871837467912,False,True
8.85,47806.25450626818,253.1519668847042,299.2163992658395,1.8519018722916902,1.8519018722916902,15.0,15.113885686500263,False,True
8.86,47803.26087104494,253.30196756167103,299.3634558898589,1.8520146635414707,1.8520146635414707,15.0,15.113899507207682,False,True
8.870000000000001,47800.265765265016,253.45196823831964,299.51051155416366,1.8521272167681533,1.8521272167681533,15.0,15.113913299575767,False,True
8.88,47797.26918893798,253.6019689146502,299.65756625890714,1.8522395318971814,1.8522395318971814,15.0,15.113927063590147,False,True
8.89,47794.27114207345,253.75196959066292,299.8046200042437,1.8523516088541656,1.8523516088541656,15.0,15.113940799236467,False,True
8.9,47791.27162468101,253.90197026635806,299.9516727903286,1.8524634475648825,1.8524634475648825,15.0,15.113954506500408,False,True
8.91,47788.270636770256,254.0519709417358,300.098724617318,1.852575047955275,1.852575047955275,15.0,15.113968185367685,False,True
8.92,47785.268178350765,254.20197161679633,300.2457754853694,1.8526864099514555,1.8526864099514555,15.0,15.113981835824037,False,True
8.93,47782.26424943214,254.35197229153988,300.3928253946407,1.8527975334796987,1.8527975334796987,15.0,15.113995457855227,False,True
8.94,47779.258850023965,254.50197296596662,300.5398743452912,1.8529084184664486,1.8529084184664486,15.0,15.114009051447066,False,True
8.950000000000001,47776.251980135814,254.65197364007673,300.6869223374812,1.8530190648383176,1.8530190648383176,15.0,15.114022616585377,False,True
8.96,47773.24363977727,254.80197431387052,300.83396937137167,1.853129472522082,1.853129472522082,15.0,15.11403615325602,False,True
8.97,47770.23382895793,254.9519749873481,300.9810154471247,1.8532396414446874,1.8532396414446874,15.0,15.114049661444879,False,True
8.98,47767.22254768736,255.10197566050974,301.1280605649034,1.8533495715332466,1.8533495715332466,15.0,15.114063141137875,False,True
8.99,47764.20979597514,255.2519763333556,301.27510472487177,1.8534592627150372,1.8534592627150372,15.0,15.114076592320954,False,True
9.0,47761.19557383085,255.40197700588587,301.42214792719477,1.853568714917508,1.853568714917508,15.0,15.114090014980093,False,True
9.01,47758.17988126406,255.55197767810077,301.5691901720385,1.8536779280682727,1.8536779280682727,15.0,15.114103409101299,False,True
9.02,47755.162718284366,255.70197835000053,301.7162314595696,1.8537869020951123,1.8537869020951123,15.0,15.114116774670606,False,True
9.03,47752.14408490131,255.85197902158532,301.8632717899561,1.8538956369259767,1.8538956369259767,15.0,15.11413011167408,False,True
9.040000000000001,47749.123981124474,256.0019796928553,302.01031116336685,1.8540041324889833,1.8540041324889833,15.0,15.11414342009782,False,True
9.05,47746.10240696342,256.15198036381076,302.15734957997165,1.8541123887124173,1.8541123887124173,15.0,15.114156699927946,False,True
9.06,47743.079362427736,256.30198103445184,302.3043870399411,1.8542204055247313,1.8542204055247313,15.0,15.114169951150618,False,True
9.07,47740.05484752695,256.45198170477875,302.45142354344705,1.8543281828545461,1.8543281828545461,15.0,15.114183173752016,False,True
9.08,47737.02886227066,256.6019823747917,302.5984590906621,1.8544357206306505,1.8544357206306505,15.0,15.11419636771836,False,True
9.09,47734.001406668416,256.7519830444909,302.74549368175985,1.854543018782001,1.854543018782001,15.0,15.11420953303589,False,True
9.1,47730.972480729775,256.90198371387646,302.8925273169148,1.8546500772377241,1.8546500772377241,15.0,15.11422266969089,False,True
9.11,47727.94208446428,257.0519843829487,303.0395599963026,1.8547568959271126,1.8547568959271126,15.0,15.114235777669645,False,True
9.120000000000001,47724.910217881516,257.20198505170777,303.18659172009956,1.8548634747796287,1.8548634747796287,15.0,15.11424885695851,False,True
9.13,47721.87688099101,257.35198572015383,303.3336224884833,1.854969813724903,1.854969813724903,15.0,15.114261907543835,False,True
9.14,47718.84207380234,257.50198638828715,303.48065230163184,1.8550759126927332,1.8550759126927332,15.0,15.114274929412023,False,True
9.15,47715.80579632504,257.6519870561079,303.62768115972466,1.8551817716130883,1.8551817716130883,15.0,15.11428792254949,False,True
9.16,47712.76804856867,257.80198772361615,303.7747090629421,1.8552873904161045,1.8552873904161045,15.0,15.114300886942702,False,True
9.17,47709.72883054276,257.9519883908123,303.9217360114651,1.8553927690320862,1.8553927690320862,15.0,15.114313822578138,False,True
9.18,47706.68814225686,258.10198905769636,304.068762005476,1.8554979073915094,1.8554979073915094,15.0,15.114326729442313,False,True
9.19,47703.64598372053,258.25198972426864,304.21578704515775,1.8556028054250147,1.8556028054250147,15.0,15.114339607521767,False,True
9.200000000000001,47700.6023549433,258.40199039052936,304.3628111306944,1.8557074630634158,1.8557074630634158,15.0,15.11435245680308,False,True
9.21,47697.55725593471,258.55199105647864,304.50983426227083,1.8558118802376935,1.8558118802376935,15.0,15.114365277272857,False,True
9.22,47694.5106867043,258.7019917221167,304.65685644007294,1.8559160568789994,1.8559160568789994,15.0,15.114378068917729,False,True
9.23,47691.4626472616,258.8519923874437,304.8038776642876,1.8560199929186523,1.8560199929186523,15.0,15.114390831724371,False,True
9.24,47688.413137616146,259.0019930524599,304.95089793510255,1.8561236882881422,1.8561236882881422,15.0,15.114403565679472,False,True
9.25,47685.36215777748,259.1519937171654,305.09791725270634,1.8562271429191273,1.8562271429191273,15.0,15.11441627076976,False,True
9.26,47682.30970775512,259.3019943815604,305.2449356172887,1.856330356743437,1.856330356743437,15.0,15.114428946981995,False,True
9.27,47679.255787558606,259.45199504564516,305.39195302904005,1.8564333296930693,1.8564333296930693,15.0,15.11444159430296,False,True
9.28,47676.20039719745,259.6019957094199,305.5389694881522,1.8565360617001923,1.8565360617001923,15.0,15.114454212719469,False,True
9.290000000000001,47673.14353668119,259.7519963728847,305.68598499481703,1.8566385526971425,1.8566385526971425,15.0,15.114466802218375,False,True
9.3,47670.085206019336,259.9019970360398,305.83299954922836,1.8567408026164298,1.8567408026164298,15.0,15.114479362786556,False,True
9.31,47667.02540522143,260.05199769888543,305.98001315158007,1.8568428113907303,1.8568428113907303,15.0,15.11449189441092,False,True
9.32,47663.96413429696,260.20199836142166,306.1270258020675,1.8569445789528922,1.8569445789528922,15.0,15.114504397078406,False,True
9.33,47660.90139325547,260.35199902364883,306.2740375008868,1.8570461052359346,1.8570461052359346,15.0,15.114516870775985,False,True
9.34,47657.837182106465,260.501999685567,306.42104824823485,1.8571473901730455,1.8571473901730455,15.0,15.114529315490657,False,True
9.35,47654.77150085945,260.65200034717634,306.56805804430974,1.8572484336975843,1.8572484336975843,15.0,15.11454173120946,False,True
9.36,47651.704349523956,260.80200100847725,306.7150668893101,1.8573492357430788,1.8573492357430788,15.0,15.114554117919438,False,True
9.370000000000001,47648.63572810947,260.9520016694697,306.862074783436,1.8574497962432306,1.8574497962432306,15.0,15.114566475607695,False,True
9.38,47645.565636625506,261.102002330154,307.00908172688804,1.8575501151319096,1.8575501151319096,15.0,15.114578804261354,False,True
9.39,47642.49407508157,261.2520029905303,307.15608771986774,1.857650192343157,1.857650192343157,15.0,15.114591103867566,False,True
9.4,47639.42104348718,261.4020036505987,307.3030927625777,1.857750027811185,1.857750027811185,15.0,15.114603374413518,False,True
9.41,47636.3465418518,261.5520043103595,307.4500968552214,1.8578496214703768,1.8578496214703768,15.0,15.11461561588642,False,True
9.42,47633.27057018496,261.70200496981283,307.59709999800305,1.8579489732552867,1.8579489732552867,15.0,15.114627828273523,False,True
9.43,47630.19312849617,261.8520056289589,307.74410219112804,1.858048083100639,1.858048083100639,15.0,15.1146400115621,False,True
9.44,47627.11421679488,262.00200628779794,307.8911034348025,1.8581469509413318,1.8581469509413318,15.0,15.114652165739459,False,True
9.450000000000001,47624.0338350906,262.15200694633,308.0381037292337,1.8582455767124313,1.8582455767124313,15.0,15.114664290792941,False,True
9.46,47620.951983392835,262.30200760455534,308.1851030746293,1.8583439603491765,1.8583439603491765,15.0,15.114676386709913,False,True
9.47,47617.86866171107,262.4520082624742,308.3321014711984,1.8584421017869786,1.8584421017869786,15.0,15.114688453477775,False,True
9.48,47614.78387005478,262.60200892008663,308.47909891915083,1.8585400009614206,1.8585400009614206,15.0,15.114700491083958,False,True
9.49,47611.69760843345,262.7520095773929,308.62609541869733,1.8586376578082542,1.8586376578082542,15.0,15.114712499515926,False,True
9.5,47608.60987685657,262.90201023439323,308.7730909700492,1.858735072263405,1.858735072263405,15.0,15.114724478761167,False,True
9.51,47605.520675333624,263.05201089108766,308.92008557341944,1.8588322442629717,1.8588322442629717,15.0,15.11473642880721,False,True
9.52,47602.43000387408,263.20201154747656,309.0670792290211,1.8589291737432219,1.8589291737432219,15.0,15.114748349641605,False,True
9.53,47599.3378624874,263.35201220356,309.2140719370687,1.859025860640599,1.859025860640599,15.0,15.114760241251942,False,True
9.540000000000001,47596.244251183096,263.5020128593381,309.3610636977774,1.8591223048917134,1.8591223048917134,15.0,15.114772103625839,False,True
9.55,47593.14916997061,263.65201351481113,309.50805451136324,1.8592185064333524,1.8592185064333524,15.0,15.114783936750944,False,True
9.56,47590.052618859416,263.8020141699793,309.65504437804327,1.8593144652024731,1.8593144652024731,15.0,15.114795740614927,False,True
9.57,47586.95459785898,263.95201482484265,309.8020332980356,1.8594101811362056,1.8594101811362056,15.0,15.114807515205513,False,True
9.58,47583.85510697877,264.10201547940153,309.94902127155876,1.8595056541718527,1.8595056541718527,15.0,15.11481926051043,False,True
9.59,47580.754146228246,264.252016133656,310.0960082988325,1.859600884246889,1.859600884246889,15.0,15.11483097651746,False,True
9.6,47577.651715616885,264.40201678760627,310.2429943800775,1.8596958712989622,1.8596958712989622,15.0,15.114842663214409,False,True
9.61,47574.547815154125,264.55201744125253,310.38997951551517,1.859790615265893,1.859790615265893,15.0,15.114854320589103,False,True
9.620000000000001,47571.44244484942,264.70201809459496,310.53696370536807,1.8598851160856755,1.8598851160856755,15.0,15.114865948629415,False,True
9.63,47568.335604712236,264.8520187476337,310.6839469498592,1.8599793736964745,1.8599793736964745,15.0,15.114877547323246,False,True
9.64,47565.227294752025,265.00201940036897,310.83092924921266,1.8600733880366285,1.8600733880366285,15.0,15.114889116658514,False,True
9.65,47562.11751497823,265.1520200528009,310.97791060365375,1.860167159044652,1.860167159044652,15.0,15.114900656623194,False,True
9.66,47559.0062654003,265.3020207049297,311.12489101340833,1.8602606866592304,1.8602606866592304,15.0,15.114912167205269,False,True
9.67,47555.89354602768,265.4520213567556,311.271870478703,1.8603539708192198,1.8603539708192198,15.0,15.114923648392764,False,True
9.68,47552.7793568698,265.60202200827865,311.4188489997657,1.860447011463655,1.860447011463655,15.0,15.114935100173739,False,True
9.69,47549.66369793613,265.7520226594991,311.56582657682486,1.8605398085317402,1.8605398085317402,15.0,15.114946522536274,False,True
9.700000000000001,47546.54656923609,265.9020233104172,311.71280321010994,1.8606323619628542,1.8606323619628542,15.0,15.114957915468485,False,True
9.71,47543.42797077911,266.0520239610329,311.85977889985134,1.8607246716965506,1.8607246716965506,15.0,15.114969278958531,False,True
9.72,47540.30790257461,266.2020246113466,312.0067536462803,1.8608167376725568,1.8608167376725568,15.0,15.114980612994591,False,True
9.73,47537.186364632056,266.35202526135834,312.1537274496286,1.860908559830771,1.860908559830771,15.0,15.114991917564872,False,True
9.74,47534.06335696087,266.5020259110683,312.3007003101295,1.8610001381112689,1.8610001381112689,15.0,15.115003192657626,False,True
9.75,47530.93887957046,266.65202656047677,312.4476722280169,1.8610914724542988,1.8610914724542988,15.0,15.11501443826112,False,True
9.76,47527.81293247026,266.80202720958385,312.5946432035252,1.861182562800282,1.861182562800282,15.0,15.115025654363667,False,True
9.77,47524.68551566968,266.95202785838967,312.7416132368904,1.8612734090898175,1.8612734090898175,15.0,15.115036840953605,False,True
9.78,47521.556629178165,267.1020285068944,312.8885823283486,1.8613640112636738,1.8613640112636738,15.0,15.115047998019312,False,True
9.790000000000001,47518.4262730051,267.2520291550982,313.0355504781373,1.8614543692627976,1.8614543692627976,15.0,15.11505912554918,False,True
9.8,47515.294447159926,267.4020298030014,313.1825176864946,1.8615444830283079,1.8615444830283079,15.0,15.11507022353165,False,True
9.81,47512.161151652035,267.552030450604,313.3294839536597,1.8616343525015002,1.8616343525015002,15.0,15.115081291955189,False,True
9.82,47509.02638649086,267.70203109790623,313.4764492798724,1.861723977623843,1.861723977623843,15.0,15.115092330808292,False,True
9.83,47505.89015168579,267.8520317449083,313.6234136653736,1.8618133583369803,1.8618133583369803,15.0,15.115103340079484,False,True
9.84,47502.75244724623,268.00203239161027,313.77037711040504,1.8619024945827307,1.8619024945827307,15.0,15.115114319757343,False,True
9.85,47499.61327318158,268.15203303801235,313.9173396152092,1.861991386303088,1.861991386303088,15.0,15.115125269830447,False,True
9.86,47496.47262950126,268.3020336841148,314.0643011800294,1.8620800334402212,1.8620800334402212,15.0,15.115136190287432,False,True
9.870000000000001,47493.33051621464,268.4520343299178,314.21126180511,1.8621684359364745,1.8621684359364745,15.0,15.115147081116943,False,True
9.88,47490.18693333114,268.6020349754213,314.3582214906961,1.8622565937343663,1.8622565937343663,15.0,15.115157942307684,False,True
9.89,47487.04188086014,268.75203562062563,314.50518023703364,1.8623445067765918,1.8623445067765918,15.0,15.115168773848376,False,True
9.9,47483.89535881103,268.902036265531,314.65213804436956,1.862432175006021,1.862432175006021,15.0,15.11517957572776,False,True
9.91,47480.7473671932,269.0520369101375,314.79909491295143,1.862519598365699,1.862519598365699,15.0,15.115190347934634,False,True
9.92,47477.59790601604,269.20203755444516,314.946050843028,1.8626067767988468,1.8626067767988468,15.0,15.115201090457814,False,True
9.93,47474.44697528892,269.35203819845447,315.09300583484855,1.8626937102488623,1.8626937102488623,15.0,15.11521180328614,False,True
9.94,47471.29457502123,269.5020388421653,315.2399598886634,1.8627803986593174,1.8627803986593174,15.0,15.11522248640851,False,True
9.950000000000001,47468.140705222344,269.652039485578,315.3869130047237,1.8628668419739614,1.8628668419739614,15.0,15.115233139813824,False,True
9.96,47464.98536590164,269.8020401286927,315.5338651832814,1.8629530401367185,1.8629530401367185,15.0,15.115243763491033,False,True
9.97,47461.82855706849,269.9520407715095,315.6808164245893,1.8630389930916897,1.8630389930916897,15.0,15.115254357429123,False,True
9.98,47458.67027873226,270.1020414140285,315.8277667289012,1.863124700783152,1.863124700783152,15.0,15.115264921617099,False,True
9.99,47455.51053090231,270.2520420562501,315.9747160964716,1.8632101631555582,1.8632101631555582,15.0,15.115275456044001,False,True
10.0,47452.349313588034,270.4020426981743,316.1216645275558,1.863295380153539,1.863295380153539,15.0,15.115285960698907,False,True
10.01,47449.18662679877,270.55204333980123,316.26861202241025,1.8633803517218994,1.8633803517218994,15.0,15.115296435570931,False,True
10.02,47446.022470543874,270.70204398113117,316.41555858129175,1.8634650778056239,1.8634650778056239,15.0,15.1153068806492,False,True
10.03,47442.85684483272,270.8520446221642,316.56250420445843,1.8635495583498711,1.8635495583498711,15.0,15.115317295922901,False,True
10.040000000000001,47439.68974967466,271.00204526290054,316.70944889216895,1.8636337932999767,1.8636337932999767,15.0,15.11532768138123,False,True
10.05,47436.521185079044,271.15204590334025,316.85639264468296,1.8637177826014544,1.8637177826014544,15.0,15.115338037013426,False,True
10.06,47433.351151055205,271.3020465434836,317.0033354622611,1.8638015261999952,1.8638015261999952,15.0,15.11534836280876,False,True
10.07,47430.17964761252,271.45204718333065,317.15027734516434,1.8638850240414648,1.8638850240414648,15.0,15.115358658756533,False,True
10.08,47427.006674760305,271.60204782288173,317.29721829365513,1.8639682760719098,1.8639682760719098,15.0,15.115368924846075,False,True
10.09,47423.83223250791,271.7520484621368,317.44415830799636,1.8640512822375508,1.8640512822375508,15.0,15.115379161066768,False,True
10.1,47420.65632086469,271.90204910109617,317.59109738845183,1.864134042484787,1.864134042484787,15.0,15.115389367408,False,True
10.11,47417.47893983996,272.05204973976,317.73803553528626,1.8642165567601954,1.8642165567601954,15.0,15.115399543859196,False,True
10.120000000000001,47414.300089443066,272.2020503781283,317.88497274876494,1.8642988250105292,1.8642988250105292,15.0,15.115409690409836,False,True
10.13,47411.11976968334,272.35205101620136,318.0319090291544,1.8643808471827212,1.8643808471827212,15.0,15.115419807049413,False,True
10.14,47407.9379805701,272.50205165397927,318.1788443767218,1.8644626232238812,1.8644626232238812,15.0,15.115429893767457,False,True
10.15,47404.75472211268,272.65205229146227,318.32577879173533,1.8645441530812972,1.8645441530812972,15.0,15.11543995055353,False,True
10.16,47401.5699943204,272.8020529286504,318.47271227446345,1.864625436702434,1.864625436702434,15.0,15.115449977397226,False,True
