time_s,range_m,pursuer_speed_m_s,closing_velocity_m_s,a_cmd_norm_m_s2,a_applied_norm_m_s2,aM_parallel_m_s2,aM_total_norm_m_s2,saturated,guidance_updated
18.17,44379.01432964765,392.977403082871,435.9412128896723,1.8615485716961704,1.8615485716961704,15.0,15.115683993699003,False,False
18.18,44374.65345330532,393.1274097034514,436.08756242672916,1.8615485716961704,1.8615485716961704,15.0,15.115771467413124,False,False
18.19,44370.291113469175,393.2774172053497,436.23391179726116,1.8615485716961704,1.8615485716961704,15.0,15.115858907253255,False,False
18.2,44365.92731014088,393.42742558822954,436.3802610008961,1.8604577720273625,1.8604577720273625,15.0,15.11493642465945,False,True
18.21,44361.56204335769,393.5774260279528,436.52660648157337,1.8604577720273625,1.8604577720273625,15.0,15.115023700317753,False,False
18.22,44357.195313121236,393.7274273469551,436.672951797184,1.8604577720273625,1.8604577720273625,15.0,15.115110942222048,False,False
18.23,44352.827119433176,393.8774295449015,436.81929694735726,1.8604577720273625,1.8604577720273625,15.0,15.115198150397658,False,False
18.240000000000002,44348.457462295155,394.02743262145736,436.96564193172236,1.8604577720273625,1.8604577720273625,15.0,15.115285324869882,False,False
18.25,44344.086341708855,394.17743657628813,437.1119867499085,1.8604577720273625,1.8604577720273625,15.0,15.115372465663997,False,False
18.26,44339.713757675934,394.32744140905976,437.25833140154487,1.8604577720273625,1.8604577720273625,15.0,15.115459572805236,False,False
18.27,44335.33971019806,394.4774471194383,437.40467588626075,1.8604577720273625,1.8604577720273625,15.0,15.115546646318807,False,False
18.28,44330.9641992769,394.62745370709,437.55102020368554,1.8604577720273625,1.8604577720273625,15.0,15.115633686229904,False,False
18.29,44326.58722491414,394.7774611716815,437.69736435344856,1.8604577720273625,1.8604577720273625,15.0,15.11572069256368,False,False
18.3,44322.208787111456,394.92746951287955,437.84370833517903,1.8593449310465509,1.8593449310465509,15.0,15.114799488336207,False,True
18.31,44317.828885905255,395.07746995040935,437.99004867520426,1.8593449310465509,1.8593449310465509,15.0,15.114886329430139,False,False
18.32,44313.44752129722,395.22747126283275,438.1363888490415,1.8593449310465509,1.8593449310465509,15.0,15.11497313706619,False,False
18.330000000000002,44309.064693288994,395.37747344981784,438.28272885632134,1.8593449310465509,1.8593449310465509,15.0,15.115059911269373,False,False
18.34,44304.680401882266,395.52747651103283,438.4290686966743,1.8593449310465509,1.8593449310465509,15.0,15.115146652064666,False,False
18.35,44300.2946470787,395.6774804461461,438.57540836973095,1.8593449310465509,1.8593449310465509,15.0,15.11523335947703,False,False
18.36,44295.90742887996,395.8274852548264,438.721747875122,1.8593449310465509,1.8593449310465509,15.0,15.115320033531384,False,False
18.37,44291.51874728775,395.9774909367429,438.86808721247786,1.8593449310465509,1.8593449310465509,15.0,15.115406674252624,False,False
18.38,44287.12860230374,396.1274974915648,439.01442638142925,1.8593449310465509,1.8593449310465509,15.0,15.115493281665621,False,False
18.39,44282.736993929604,396.2775049189614,439.160765381607,1.8593449310465509,1.8593449310465509,15.0,15.115579855795222,False,False
18.400000000000002,44278.343922167056,396.4275132186026,439.3071042126415,1.8582101878918427,1.8582101878918427,15.0,15.114659940018003,False,True
18.41,44273.949387051696,396.57751365394563,439.4534394833645,1.8582101878918427,1.8582101878918427,15.0,15.114746347873167,False,False
18.42,44269.55338858519,396.72751495981015,439.5997745868031,1.8582101878918427,1.8582101878918427,15.0,15.114832722563845,False,False
18.43,44265.155926769214,396.877517135867,439.7461095225891,1.8582101878918427,1.8582101878918427,15.0,15.11491906411473,False,False
18.44,44260.757001605445,397.02752018178734,439.8924442903544,1.8582101878918427,1.8582101878918427,15.0,15.115005372550486,False,False
18.45,44256.35661309557,397.1775240972426,440.03877888973074,1.8582101878918427,1.8582101878918427,15.0,15.115091647895762,False,False
18.46,44251.9547612413,397.3275288819045,440.1851133203501,1.8582101878918427,1.8582101878918427,15.0,15.115177890175167,False,False
18.47,44247.55144604428,397.47753453544476,440.33144758184443,1.8582101878918427,1.8582101878918427,15.0,15.115264099413297,False,False
18.48,44243.14666750623,397.62754105753567,440.4777816738457,1.8582101878918427,1.8582101878918427,15.0,15.115350275634698,False,False
18.490000000000002,44238.74042562886,397.77754844784954,440.62411559598576,1.8582101878918427,1.8582101878918427,15.0,15.115436418863913,False,False
18.5,44234.33272041384,397.92755670605897,440.7704493478965,1.857053685088075,1.857053685088075,15.0,15.114517802076888,False,True
18.51,44229.92355189598,398.0775571392218,440.9167796210289,1.857053685088075,1.857053685088075,15.0,15.114603778020593,False,False
18.52,44225.51292007697,398.22755843854725,441.0631097258051,1.857053685088075,1.857053685088075,15.0,15.114689721090482,False,False
18.53,44221.100824958485,398.3775606037091,441.20943966185797,1.857053685088075,1.857053685088075,15.0,15.114775631310941,False,False
18.54,44216.68726654221,398.52756363438135,441.35576942882085,1.857053685088075,1.857053685088075,15.0,15.11486150870634,False,False
18.55,44212.27224482985,398.6775675302383,441.50209902632685,1.857053685088075,1.857053685088075,15.0,15.114947353301007,False,False
18.56,44207.855759823105,398.82757229095455,441.64842845400915,1.857053685088075,1.857053685088075,15.0,15.115033165119248,False,False
18.57,44203.43781152366,398.9775779162047,441.7947577115009,1.857053685088075,1.857053685088075,15.0,15.115118944185348,False,False
18.580000000000002,44199.01839993324,399.1275844056638,441.94108679843526,1.857053685088075,1.857053685088075,15.0,15.115204690523559,False,False
18.59,44194.597525053534,399.2775917590071,442.08741571444557,1.857053685088075,1.857053685088075,15.0,15.115290404158106,False,False
18.6,44190.17518688627,399.4275999759101,442.23374445916477,1.8558755685805421,1.8558755685805421,15.0,15.114373097355184,False,True
18.61,44185.75138546542,399.5776004068995,442.3800698067758,1.8558755685805421,1.8558755685805421,15.0,15.114458642716743,False,False
18.62,44181.32612079267,399.72760169970593,442.52639498498297,1.8558755685805421,1.8558755685805421,15.0,15.114544155492478,False,False
18.63,44176.89939286972,399.87760385400605,442.6727199934209,1.8558755685805421,1.8558755685805421,15.0,15.114629635706477,False,False
18.64,44172.47120169826,400.02760686947687,442.81904483172394,1.8558755685805421,1.8558755685805421,15.0,15.11471508338279,False,False
18.650000000000002,44168.04154728002,400.1776107457952,442.9653694995263,1.8558755685805421,1.8558755685805421,15.0,15.114800498545462,False,False
18.66,44163.61042961669,400.32761548263875,443.1116939964625,1.8558755685805421,1.8558755685805421,15.0,15.114885881218482,False,False
18.67,44159.17784870998,400.4776210796849,443.258018322167,1.8558755685805421,1.8558755685805421,15.0,15.11497123142584,False,False
18.68,44154.74380456162,400.6276275366116,443.40434247627417,1.8558755685805421,1.8558755685805421,15.0,15.115056549191484,False,False
18.69,44150.30829717332,400.77763485309686,443.5506664584185,1.8558755685805421,1.8558755685805421,15.0,15.115141834539335,False,False
18.7,44145.87132654679,400.927643028819,443.69699026823423,1.8546759877690968,1.8546759877690968,15.0,15.114225849166317,False,True
18.71,44141.43289271521,401.07764345764156,443.8433107627464,1.8546759877690968,1.8546759877690968,15.0,15.114310965277387,False,False
18.72,44136.992995680266,401.227644743949,443.9896310868317,1.8546759877690968,1.8546759877690968,15.0,15.114396049087972,False,False
18.73,44132.55163544368,401.3776468874207,444.1359512401256,1.8546759877690968,1.8546759877690968,15.0,15.114481100621855,False,False
18.740000000000002,44128.108812007136,401.5276498877365,444.28227122226394,1.8546759877690968,1.8546759877690968,15.0,15.114566119902797,False,False
18.75,44123.664525372384,401.6776537445763,444.42859103288214,1.8546759877690968,1.8546759877690968,15.0,15.114651106954529,False,False
18.76,44119.21877554111,401.82765845762026,444.574910671616,1.8546759877690968,1.8546759877690968,15.0,15.114736061800755,False,False
18.77,44114.77156251506,401.9776640265488,444.72123013810096,1.8546759877690968,1.8546759877690968,15.0,15.114820984465164,False,False
18.78,44110.32288629595,402.12767045104255,444.8675494319725,1.8546759877690968,1.8546759877690968,15.0,15.1149058749714,False,False
18.79,44105.872746885514,402.27767773078244,445.01386855286665,1.8546759877690968,1.8546759877690968,15.0,15.114990733343097,False,False
18.8,44101.42114428547,402.4276858654495,445.1601875004188,1.8534550955426115,1.8534550955426115,15.0,15.114076081295636,False,True
18.81,44096.96807852817,402.577686292112,445.3065032146043,1.8534550955426115,1.8534550955426115,15.0,15.11416076949052,False,False
18.82,44092.51354961532,402.72768757194046,445.45281875736373,1.8534550955426115,1.8534550955426115,15.0,15.114245425667635,False,False
18.830000000000002,44088.05755754864,402.87768970461724,445.59913412833396,1.8534550955426115,1.8534550955426115,15.0,15.11433004985046,False,False
18.84,44083.60010232986,403.0276926898249,445.74544932715173,1.8534550955426115,1.8534550955426115,15.0,15.114414642062467,False,False
18.85,44079.14118396068,403.17769652724604,445.89176435345394,1.8534550955426115,1.8534550955426115,15.0,15.11449920232709,False,False
18.86,44074.680802442854,403.32770121656375,446.03807920687734,1.8534550955426115,1.8534550955426115,15.0,15.114583730667743,False,False
18.87,44070.218957778096,403.47770675746114,446.1843938870587,1.8534550955426115,1.8534550955426115,15.0,15.114668227107813,False,False
18.88,44065.75564996815,403.6277131496217,446.33070839363484,1.8534550955426115,1.8534550955426115,15.0,15.114752691670658,False,False
18.89,44061.290879014756,403.7777203927291,446.47702272624264,1.8534550955426115,1.8534550955426115,15.0,15.114837124379612,False,False
18.900000000000002,44056.82464491965,403.9277284864673,446.6233368845187,1.8522130483138528,1.8522130483138528,15.0,15.113923818001204,False,True
18.91,44052.35694771436,404.0777289109763,446.7696478914948,1.8522130483138528,1.8522130483138528,15.0,15.11400807961717,False,False
18.92,44047.8877874006,404.227730184346,446.9159587260696,1.8522130483138528,1.8522130483138528,15.0,15.114092309495476,False,False
18.93,44043.417163980084,404.3777323062613,447.0622693878812,1.8522130483138528,1.8522130483138528,15.0,15.114176507659316,False,False
18.94,44038.94507745458,404.52773527640755,447.2085798765674,1.8522130483138528,1.8522130483138528,15.0,15.11426067413187,False,False
18.95,44034.47152782577,404.67773909447027,447.35489019176646,1.8522130483138528,1.8522130483138528,15.0,15.114344808936282,False,False
18.96,44029.996515095445,404.82774376013526,447.501200333116,1.8522130483138528,1.8522130483138528,15.0,15.114428912095672,False,False
18.97,44025.52003926531,404.9777492730883,447.6475103002543,1.8522130483138528,1.8522130483138528,15.0,15.114512983633142,False,False
18.98,44021.04210033714,405.12775563301574,447.7938200928189,1.8522130483138528,1.8522130483138528,15.0,15.11459702357176,False,False
18.990000000000002,44016.56269831265,405.277762839604,447.94012971044816,1.8522130483138528,1.8522130483138528,15.0,15.114681031934568,False,False
19.0,44012.08183319361,405.4277708925396,448.08643915277963,1.850950006054704,1.850950006054704,15.0,15.113769084014551,False,True
19.01,44007.599505010716,405.57777131490207,448.2327455260049,1.850950006054704,1.850950006054704,15.0,15.113852920392118,False,False
19.02,44003.11571376569,405.72777258183305,448.3790517258777,1.850950006054704,1.850950006054704,15.0,15.113936725309573,False,False
19.03,43998.630459460284,405.8777746930205,448.5253577520367,1.850950006054704,1.850950006054704,15.0,15.114020498789824,False,False
19.04,43994.14374209623,406.0277776481524,448.6716636041213,1.850950006054704,1.850950006054704,15.0,15.114104240855754,False,False
19.05,43989.655561675274,406.1777814469171,448.81796928177044,1.850950006054704,1.850950006054704,15.0,15.11418795153022,False,False
19.06,43985.165918199156,406.3277860890029,448.9642747846234,1.850950006054704,1.850950006054704,15.0,15.114271630836067,False,False
19.07,43980.67481166963,406.4777915740987,449.110580112319,1.850950006054704,1.850950006054704,15.0,15.114355278796099,False,False
19.080000000000002,43976.182242088464,406.6277979018933,449.2568852644964,1.850950006054704,1.850950006054704,15.0,15.1144388954331,False,False
19.09,43971.68820945739,406.7778050720759,449.40319024079474,1.850950006054704,1.850950006054704,15.0,15.11452248076984,False,False
19.1,43967.1927137782,406.927813084336,449.5494950408528,1.8496661323317811,1.8496661323317811,15.0,15.113611904541386,False,True
19.11,43962.69575508074,407.0778135045584,449.69579685412344,1.8496661323317811,1.8496661323317811,15.0,15.113695317024659,False,False
19.12,43958.197333366756,407.227814765071,449.8420984931134,1.8496661323317811,1.8496661323317811,15.0,15.113778698322806,False,False
19.13,43953.69744863801,407.3778168655642,449.988399957463,1.8496661323317811,1.8496661323317811,15.0,15.113862048458467,False,False
19.14,43949.19610089623,407.5278198057289,450.1347012468124,1.8496661323317811,1.8496661323317811,15.0,15.11394536745424,False,False
19.150000000000002,43944.69329014319,407.67782358525596,450.28100236080184,1.8496661323317811,1.8496661323317811,15.0,15.114028655332701,False,False
19.16,43940.18901638063,407.8278282038366,450.42730329907147,1.8496661323317811,1.8496661323317811,15.0,15.11411191211641,False,False
19.17,43935.68327961031,407.97783366116226,450.5736040612614,1.8496661323317811,1.8496661323317811,15.0,15.114195137827888,False,False
19.18,43931.17607983401,408.1278399569246,450.7199046470118,1.8496661323317811,1.8496661323317811,15.0,15.114278332489647,False,False
19.19,43926.66741705349,408.2778470908155,450.86620505596284,1.8496661323317811,1.8496661323317811,15.0,15.114361496124163,False,False
19.2,43922.15729127051,408.42785506252704,451.01250528775455,1.8483615943424179,1.8483615943424179,15.0,15.113452305262356,False,True
19.21,43917.64570251412,408.57785548061634,451.1588026151997,1.8483615943424179,1.8483615943424179,15.0,15.113535295199265,False,False
19.22,43913.132650786094,408.7278567347308,451.3050997674596,1.8483615943424179,1.8483615943424179,15.0,15.113618254223532,False,False
19.23,43908.61813608816,408.87785882456365,451.4513967441757,1.8483615943424179,1.8483615943424179,15.0,15.113701182357516,False,False
19.240000000000002,43904.10215842208,409.0278617498083,451.5976935449894,1.8483615943424179,1.8483615943424179,15.0,15.113784079623537,False,False
19.25,43899.58471778962,409.1778655101585,451.7439901695417,1.8483615943424179,1.8483615943424179,15.0,15.113866946043894,False,False
19.26,43895.06581419255,409.3278701053082,451.890286617474,1.8483615943424179,1.8483615943424179,15.0,15.113949781640853,False,False
19.27,43890.545447632634,409.4778755349513,452.0365828884274,1.8483615943424179,1.8483615943424179,15.0,15.114032586436677,False,False
19.28,43886.02361811165,409.62788179878237,452.18287898204323,1.8483615943424179,1.8483615943424179,15.0,15.114115360453592,False,False
19.29,43881.500325631365,409.77788889649577,452.3291748979626,1.8483615943424179,1.8483615943424179,15.0,15.114198103713795,False,False
19.3,43876.975570193565,409.92789682778636,452.47547063582675,1.8470365629510197,1.8470365629510197,15.0,15.113290312333643,False,True
19.31,43872.44935182648,410.0778972437493,452.6217635519049,1.8470365629510197,1.8470365629510197,15.0,15.113372881076273,False,False
19.32,43867.921670531854,410.22789849148603,452.7680562919164,1.8470365629510197,1.8470365629510197,15.0,15.11345541917626,False,False
19.330000000000002,43863.39252631145,410.3779005706924,452.91434885550416,1.8470365629510197,1.8470365629510197,15.0,15.113537926655676,False,False
19.34,43858.86191916706,410.52790348106447,453.06064124230994,1.8470365629510197,1.8470365629510197,15.0,15.113620403536567,False,False
19.35,43854.32984910042,410.6779072222988,453.2069334519765,1.8470365629510197,1.8470365629510197,15.0,15.113702849840955,False,False
19.36,43849.796316113316,410.8279117940918,453.35322548414587,1.8470365629510197,1.8470365629510197,15.0,15.113785265590845,False,False
19.37,43845.261320207544,410.97791719614025,453.49951733846035,1.8470365629510197,1.8470365629510197,15.0,15.11386765080821,False,False
19.38,43840.72486138487,411.12792342814123,453.6458090145622,1.8470365629510197,1.8470365629510197,15.0,15.113950005515006,False,False
19.39,43836.18693964708,411.27793048979186,453.7921005120936,1.8470365629510197,1.8470365629510197,15.0,15.114032329733163,False,False
19.400000000000002,43831.64755499597,411.42793838078956,453.9383918306966,1.8456912127257878,1.8456912127257878,15.0,15.113125952387652,False,True
19.41,43827.10670745892,411.5779387946329,454.0846804101914,1.8456912127257878,1.8456912127257878,15.0,15.113208101292527,False,False
19.42,43822.56439703771,411.7279400360123,454.2309688127616,1.8456912127257878,1.8456912127257878,15.0,15.113290219822277,False,False
19.43,43818.02062373411,411.87794210462613,454.3772570380505,1.8456912127257878,1.8456912127257878,15.0,15.113372307998711,False,False
19.44,43813.475387549894,412.0279450001733,454.5235450857016,1.8456912127257878,1.8456912127257878,15.0,15.1134543658436,False,False
19.45,43808.92868848684,412.1779487223528,454.66983295535806,1.8456912127257878,1.8456912127257878,15.0,15.113536393378697,False,False
19.46,43804.38052654674,412.3279532708638,454.8161206466633,1.8456912127257878,1.8456912127257878,15.0,15.113618390625733,False,False
19.47,43799.83090173136,412.47795864540575,454.9624081592606,1.8456912127257878,1.8456912127257878,15.0,15.113700357606415,False,False
19.48,43795.27981404251,412.6279648456782,455.1086954927932,1.8456912127257878,1.8456912127257878,15.0,15.113782294342426,False,False
19.490000000000002,43790.727263481975,412.7779718713811,455.25498264690424,1.8456912127257878,1.8456912127257878,15.0,15.113864200855426,False,False
19.5,43786.17325005156,412.9279797222145,455.401269621237,1.8443257219758116,1.8443257219758116,15.0,15.112959252533619,False,True
19.51,43781.61777377782,413.0779801339451,455.54755393925336,1.8443257219758116,1.8443257219758116,15.0,15.113040982961955,False,False
19.52,43777.06083466254,413.2279813689876,455.6938380795098,1.8443257219758116,1.8443257219758116,15.0,15.113122683280258,False,False
19.53,43772.502432707486,413.37798342704315,455.84012204165094,1.8443257219758116,1.8443257219758116,15.0,15.11320435351005,False,False
19.54,43767.94256791447,413.52798630781314,455.9864058253208,1.8443257219758116,1.8443257219758116,15.0,15.113285993672848,False,False
19.55,43763.381240285256,413.6779900109992,456.13268943016385,1.8443257219758116,1.8443257219758116,15.0,15.113367603790133,False,False
19.56,43758.818449821636,413.82799453630315,456.2789728558244,1.8443257219758116,1.8443257219758116,15.0,15.11344918388337,False,False
19.57,43754.25419652541,413.977999883427,456.4252561019468,1.8443257219758116,1.8443257219758116,15.0,15.113530733974,False,False
19.580000000000002,43749.688480398385,414.12800605207303,456.57153916817504,1.8443257219758116,1.8443257219758116,15.0,15.113612254083435,False,False
19.59,43745.121301442356,414.27801304194367,456.71782205415343,1.8443257219758116,1.8443257219758116,15.0,15.113693744233071,False,False
19.6,43740.55265965912,414.4280208527416,456.8641047595262,1.8429402727885165,1.8429402727885165,15.0,15.11279024035819,False,True
19.61,43735.982555074435,414.5780212623664,457.0103848914864,1.8429402727885165,1.8429402727885165,15.0,15.112871553676195,False,False
19.62,43731.41098769006,414.72802249109264,457.1566648448743,1.8429402727885165,1.8429402727885165,15.0,15.11295283714683,False,False
19.63,43726.8379575078,414.8780245386242,457.30294461933516,1.8429402727885165,1.8429402727885165,15.0,15.11303409079136,False,False
19.64,43722.263464529446,415.02802740466495,457.4492242145144,1.8429402727885165,1.8429402727885165,15.0,15.11311531463103,False,False
19.650000000000002,43717.687508756775,415.17803108891917,457.59550363005735,1.8429402727885165,1.8429402727885165,15.0,15.113196508687063,False,False
19.66,43713.11009019162,415.32803559109135,457.74178286560914,1.8429402727885165,1.8429402727885165,15.0,15.113277672980658,False,False
19.67,43708.53120883576,415.4780409108859,457.888061920815,1.8429402727885165,1.8429402727885165,15.0,15.113358807532991,False,False
19.68,43703.950864691,415.6280470480079,458.0343407953203,1.8429402727885165,1.8429402727885165,15.0,15.113439912365218,False,False
19.69,43699.36905775917,415.7780540021622,458.18061948876993,1.8429402727885165,1.8429402727885165,15.0,15.113520987498466,False,False
19.7,43694.78578804206,415.9280617730542,458.32689800080925,1.8415350510674775,1.8415350510674775,15.0,15.112618943925968,False,True
19.71,43690.2010555646,416.07806218058005,458.4731740224487,1.8415350510674775,1.8415350510674775,15.0,15.1126998415051,False,False
19.72,43685.61486032856,416.22806340301076,458.619449864726,1.8415350510674775,1.8415350510674775,15.0,15.112780709497132,False,False
19.73,43681.027202335754,416.3780654400527,458.76572552728754,1.8415350510674775,1.8415350510674775,15.0,15.112861547923073,False,False
19.740000000000002,43676.43808158797,416.5280682914124,458.9120010097795,1.8415350510674775,1.8415350510674775,15.0,15.112942356803906,False,False
19.75,43671.847498087016,416.67807195679666,459.05827631184815,1.8415350510674775,1.8415350510674775,15.0,15.113023136160594,False,False
19.76,43667.25545183471,416.82807643591246,459.20455143313967,1.8415350510674775,1.8415350510674775,15.0,15.113103886014077,False,False
19.77,43662.66194283283,416.97808172846703,459.3508263733003,1.8415350510674775,1.8415350510674775,15.0,15.11318460638527,False,False
19.78,43658.06697108323,417.1280878341678,459.497101131976,1.8415350510674775,1.8415350510674775,15.0,15.113265297295067,False,False
19.79,43653.4705365877,417.27809475272227,459.643375708813,1.8415350510674775,1.8415350510674775,15.0,15.113345958764345,False,False
19.8,43648.87263934808,417.42810248383836,459.7896501034573,1.840110246570574,1.840110246570574,15.0,15.112445391780048,False,True
19.81,43644.273279388435,417.5781028892722,459.9359220908208,1.840110246570574,1.840110246570574,15.0,15.112525874997278,False,False
19.82,43639.67245671057,417.7281041054281,460.0821938980549,1.840110246570574,1.840110246570574,15.0,15.112606328885317,False,False
19.830000000000002,43635.070171316285,417.8781061320149,460.22846552480695,1.840110246570574,1.840110246570574,15.0,15.112686753464912,False,False
19.84,43630.466423207385,418.0281089687419,460.3747369707239,1.840110246570574,1.840110246570574,15.0,15.112767148756788,False,False
19.85,43625.861212385695,418.1781126153183,460.52100823545294,1.840110246570574,1.840110246570574,15.0,15.11284751478165,False,False
19.86,43621.254538853005,418.32811707145373,460.6672793186415,1.840110246570574,1.840110246570574,15.0,15.112927851560183,False,False
19.87,43616.64640261116,418.4781223368579,460.8135502199363,1.840110246570574,1.840110246570574,15.0,15.113008159113047,False,False
19.88,43612.03680366197,418.62812841124065,460.9598209389844,1.840110246570574,1.840110246570574,15.0,15.113088437460886,False,False
19.89,43607.42574200726,418.77813529431234,461.10609147543295,1.840110246570574,1.840110246570574,15.0,15.11316868662431,False,False
19.900000000000002,43602.813217648865,418.9281429857832,461.2523618289288,1.8386660529485102,1.8386660529485102,15.0,15.1122696129425,False,True
19.91,43598.199230610015,419.07814338913187,461.3986298583667,1.8386660529485102,1.8386660529485102,15.0,15.11234968318059,False,False
19.92,43593.583780892535,419.22814459903384,461.54489770693004,1.8386660529485102,1.8386660529485102,15.0,15.11242972434504,False,False
19.93,43588.966868498224,419.3781466152004,461.69116537426726,1.8386660529485102,1.8386660529485102,15.0,15.112509736456351,False,False
19.94,43584.34849342889,419.52814943734313,461.8374328600265,1.8386660529485102,1.8386660529485102,15.0,15.112589719534999,False,False
19.95,43579.72865568638,419.6781530651741,461.98370016385564,1.8386660529485102,1.8386660529485102,15.0,15.11266967360143,False,False
19.96,43575.107355272485,419.82815749840535,462.1299672854028,1.8386660529485102,1.8386660529485102,15.0,15.112749598676075,False,False
19.97,43570.48459218905,419.97816273674897,462.27623422431594,1.8386660529485102,1.8386660529485102,15.0,15.112829494779346,False,False
19.98,43565.860366437904,420.12816877991764,462.42250098024294,1.8386660529485102,1.8386660529485102,15.0,15.112909361931624,False,False
19.990000000000002,43561.23467802087,420.27817562762385,462.5687675528317,1.8386660529485102,1.8386660529485102,15.0,15.112989200153281,False,False
20.0,43556.607526939784,420.4281832795806,462.71503394173,1.8372026677836588,1.8372026677836588,15.0,15.112091636914839,False,True
20.01,43551.97891321706,420.5781836808513,462.8612980898934,1.8372026677836588,1.8372026677836588,15.0,15.112171295562575,False,False
20.02,43547.34883685452,420.7281848845202,463.00756205645996,1.8372026677836588,1.8372026677836588,15.0,15.11225092538991,False,False
20.03,43542.717297853975,420.8781868903012,463.1538258410786,1.8372026677836588,1.8372026677836588,15.0,15.112330526417093,False,False
20.04,43538.08429621725,421.0281896979088,463.3000894433983,1.8372026677836588,1.8372026677836588,15.0,15.11241009866434,False,False
20.05,43533.44983194617,421.178193307057,463.44635286306794,1.8372026677836588,1.8372026677836588,15.0,15.11248964215186,False,False
20.06,43528.81390504257,421.3281977174605,463.5926160997366,1.8372026677836588,1.8372026677836588,15.0,15.11256915689983,False,False
20.07,43524.17651550826,421.47820292883415,463.7388791530528,1.8372026677836588,1.8372026677836588,15.0,15.112648642928404,False,False
20.080000000000002,43519.537663345116,421.6282089408928,463.88514202266543,1.8372026677836588,1.8372026677836588,15.0,15.112728100257728,False,False
20.09,43514.897348554936,421.7782157533517,464.0314047082233,1.8372026677836588,1.8372026677836588,15.0,15.112807528907922,False,False
20.1,43510.2555711396,421.9282233659261,464.17766720937504,1.8357202926292588,1.8357202926292588,15.0,15.111911493678452,False,True
20.11,43505.612331120654,422.07822376512564,464.32392755321325,1.8357202926292588,1.8357202926292588,15.0,15.111990742130923,False,False
20.12,43500.96762849994,422.2282249625826,464.470187714754,1.8357202926292588,1.8357202926292588,15.0,15.112069962013923,False,False
20.13,43496.32146327927,422.37822695801333,464.6164476936473,1.8357202926292588,1.8357202926292588,15.0,15.11214915334746,False,False
20.14,43491.67383546048,422.52822975113446,464.7627074895427,1.8357202926292588,1.8357202926292588,15.0,15.112228316151501,False,False
20.150000000000002,43487.02474504541,422.6782333416629,464.90896710209023,1.8357202926292588,1.8357202926292588,15.0,15.112307450446004,False,False
20.16,43482.37419203589,422.82823772931573,465.05522653093954,1.8357202926292588,1.8357202926292588,15.0,15.112386556250904,False,False
20.17,43477.72217643375,422.9782429138101,465.2014857757404,1.8357202926292588,1.8357202926292588,15.0,15.112465633586115,False,False
20.18,43473.06869824085,423.1282488948635,465.34774483614217,1.8357202926292588,1.8357202926292588,15.0,15.112544682471533,False,False
20.19,43468.41375745903,423.27825567219355,465.49400371179473,1.8357202926292588,1.8357202926292588,15.0,15.112623702927026,False,False
20.2,43463.757354090136,423.4282632455181,465.6402624023474,1.8342191330489435,1.8342191330489435,15.0,15.111729213694995,False,True
20.21,43459.09948815492,423.57826364265367,465.7865190191026,1.8342191330489435,1.8342191330489435,15.0,15.11180805335382,False,False
20.22,43454.44015965519,423.72826483391975,465.9327754528821,1.8342191330489435,1.8342191330489435,15.0,15.111886864691833,False,False
20.23,43449.779368592805,423.8782668190353,466.0790317033364,1.8342191330489435,1.8342191330489435,15.0,15.111965647728788,False,False
20.240000000000002,43445.11711496958,424.02826959771943,466.2252877701162,1.8342191330489435,1.8342191330489435,15.0,15.112044402484416,False,False
20.25,43440.453398787366,424.1782731696914,466.37154365287194,1.8342191330489435,1.8342191330489435,15.0,15.112123128978434,False,False
20.26,43435.788220048,424.32827753467075,466.51779935125455,1.8342191330489435,1.8342191330489435,15.0,15.11220182723053,False,False
20.27,43431.12157875334,424.4782826923772,466.6640548649142,1.8342191330489435,1.8342191330489435,15.0,15.112280497260373,False,False
20.28,43426.45347490522,424.62828864253066,466.8103101935015,1.8342191330489435,1.8342191330489435,15.0,15.112359139087621,False,False
20.29,43421.783908505495,424.77829538485116,466.95656533666676,1.8342191330489435,1.8342191330489435,15.0,15.112437752731896,False,False
20.3,43417.112879556036,424.928302919059,467.1028202940603,1.8326993986565718,1.8326993986565718,15.0,15.111544827906782,False,True
20.31,43412.440388076735,425.0783033141376,467.24907326126475,1.8326993986565718,1.8326993986565718,15.0,15.111623260180368,False,False
20.32,43407.76643406944,425.2283044992342,467.39532604483685,1.8326993986565718,1.8326993986565718,15.0,15.111701664379538,False,False
20.330000000000002,43403.09101753597,425.37830647407,467.5415786444281,1.8326993986565718,1.8326993986565718,15.0,15.111780040523806,False,False
20.34,43398.41413847819,425.52830923836655,467.6878310596897,1.8326993986565718,1.8326993986565718,15.0,15.111858388632665,False,False
20.35,43393.735796897934,425.6783127918457,467.83408329027344,1.8326993986565718,1.8326993986565718,15.0,15.111936708725592,False,False
20.36,43389.05599279705,425.8283171342294,467.9803353358306,1.8326993986565718,1.8326993986565718,15.0,15.11201500082203,False,False
20.37,43384.374726177404,425.9783222652397,468.1265871960124,1.8326993986565718,1.8326993986565718,15.0,15.112093264941414,False,False
20.38,43379.691997040834,426.1283281845989,468.27283887046997,1.8326993986565718,1.8326993986565718,15.0,15.112171501103163,False,False
20.39,43375.00780538922,426.2783348920296,468.4190903588546,1.8326993986565718,1.8326993986565718,15.0,15.112249709326658,False,False
20.400000000000002,43370.322151224405,426.4283423872544,468.56534166081735,1.8311613031564107,1.8311613031564107,15.0,15.11135836773708,False,True
