time_s,range_m,pursuer_speed_m_s,closing_velocity_m_s,a_cmd_norm_m_s2,a_applied_norm_m_s2,aM_parallel_m_s2,aM_total_norm_m_s2,saturated,guidance_updated
9.11,47764.86338475838,257.0515733686491,297.08256637633116,1.4088212585763105,1.4088212585763105,15.0,15.066090857766698,False,False
9.120000000000001,47761.89109821589,257.20157452662187,297.2280241978726,1.4088212585763105,1.4088212585763105,15.0,15.066167687219028,False,False
9.13,47758.91735708752,257.35157645605136,297.373482192128,1.4088212585763105,1.4088212585763105,15.0,15.066244471497699,False,False
9.14,47755.94216137156,257.5015791564881,297.5189403569116,1.4088212585763105,1.4088212585763105,15.0,15.066321210654882,False,False
9.15,47752.96551106631,257.65158262748304,297.66439869003966,1.4088212585763105,1.4088212585763105,15.0,15.066397904742669,False,False
9.16,47749.98740617013,257.8015868685876,297.8098571893292,1.4088212585763105,1.4088212585763105,15.0,15.066474553813045,False,False
9.17,47747.00784668134,257.95159187935394,297.9553158525991,1.4088212585763105,1.4088212585763105,15.0,15.06655115791792,False,False
9.18,47744.026832598356,258.1015976593344,298.1007746776694,1.4088212585763105,1.4088212585763105,15.0,15.066627717109112,False,False
9.19,47741.04436391955,258.25160420808214,298.24623366236153,1.4088212585763105,1.4088212585763105,15.0,15.066704231438344,False,False
9.200000000000001,47738.06044064337,258.40161152515066,298.3916928044984,1.4229682259279601,1.4229682259279601,15.0,15.067343447734926,False,True
9.21,47735.07506252434,258.5516119167241,298.5371764943892,1.4229682259279601,1.4229682259279601,15.0,15.067421412182009,False,False
9.22,47732.08822956068,258.70161309121715,298.6826603627139,1.4229682259279601,1.4229682259279601,15.0,15.067499331020093,False,False
9.23,47729.09994175061,258.85161504817614,298.8281444072921,1.4229682259279601,1.4229682259279601,15.0,15.067577204301557,False,False
9.24,47726.11019909241,259.0016177871477,298.97362862594485,1.4229682259279601,1.4229682259279601,15.0,15.067655032078713,False,False
9.25,47723.11900158434,259.151621307679,299.11911301649445,1.4229682259279601,1.4229682259279601,15.0,15.067732814403776,False,False
9.26,47720.126349224694,259.30162560931785,299.2645975767648,1.4229682259279601,1.4229682259279601,15.0,15.06781055132886,False,False
9.27,47717.132242011816,259.4516306916124,299.41008230458095,1.4229682259279601,1.4229682259279601,15.0,15.06788824290601,False,False
9.28,47714.13667994403,259.6016365541115,299.5555671977695,1.4229682259279601,1.4229682259279601,15.0,15.067965889187164,False,False
9.290000000000001,47711.13966301971,259.75164319636434,299.7010522541582,1.4229682259279601,1.4229682259279601,15.0,15.068043490224182,False,False
9.3,47708.14119123724,259.9016506179208,299.8465374715763,1.4371752102798792,1.4371752102798792,15.0,15.068691800718566,False,True
9.31,47705.14126435138,260.05165101504815,299.99204721543975,1.4371752102798792,1.4371752102798792,15.0,15.068770863918747,False,False
9.32,47702.1398823603,260.20165220620135,300.1375571413402,1.4371752102798792,1.4371752102798792,15.0,15.068849881125695,False,False
9.33,47699.13704526219,260.3516541909227,300.2830672471039,1.4371752102798792,1.4371752102798792,15.0,15.06892885239194,False,False
9.34,47696.13275305529,260.5016569687552,300.42857753055813,1.4371752102798792,1.4371752102798792,15.0,15.069007777769906,False,False
9.35,47693.12700573783,260.65166053924213,300.57408798953185,1.4371752102798792,1.4371752102798792,15.0,15.069086657311937,False,False
9.36,47690.11980330807,260.80166490192767,300.7195986218553,1.4371752102798792,1.4371752102798792,15.0,15.069165491070283,False,False
9.370000000000001,47687.111145764306,260.951670056356,300.86510942535995,1.4371752102798792,1.4371752102798792,15.0,15.06924427909711,False,False
9.38,47684.10103310484,261.1016760020723,301.01062039787877,1.4371752102798792,1.4371752102798792,15.0,15.069323021444493,False,False
9.39,47681.08946532798,261.251682738622,301.15613153724627,1.4371752102798792,1.4371752102798792,15.0,15.069401718164421,False,False
9.4,47678.07644243211,261.40169026555105,301.30164284129773,1.4514419731134416,1.4514419731134416,15.0,15.070059183736323,False,True
9.41,47675.0619641722,261.5516906682791,301.44717864843756,1.4514419731134416,1.4514419731134416,15.0,15.070139354675307,False,False
9.42,47672.046030546386,261.7016918762322,301.59271464128756,1.4514419731134416,1.4514419731134416,15.0,15.070219479235712,False,False
9.43,47669.028641552846,261.85169388894917,301.73825081768047,1.4514419731134416,1.4514419731134416,15.0,15.070299557470182,False,False
9.44,47666.00979718975,262.001696705969,301.88378717545015,1.4514419731134416,1.4514419731134416,15.0,15.07037958943128,False,False
9.450000000000001,47662.9894974553,262.15170032683125,302.029323712432,1.4514419731134416,1.4514419731134416,15.0,15.070459575171473,False,False
9.46,47659.96774234773,262.3017047510762,302.17486042646254,1.4514419731134416,1.4514419731134416,15.0,15.07053951474314,False,False
9.47,47656.944531865294,262.4517099782445,302.3203973153798,1.4514419731134416,1.4514419731134416,15.0,15.070619408198578,False,False
9.48,47653.91986600625,262.60171600787726,302.4659343770232,1.4514419731134416,1.4514419731134416,15.0,15.070699255589984,False,False
9.49,47650.89374476888,262.7517228395162,302.61147160923343,1.4514419731134416,1.4514419731134416,15.0,15.070779056969482,False,False
9.5,47647.86616815152,262.9017304727036,302.7570090098524,1.4657682739732452,1.4657682739732452,15.0,15.071445737983682,False,True
9.51,47644.83713590941,263.0517308810789,302.90257088814917,1.4657682739732452,1.4657682739732452,15.0,15.071527025647905,False,False
9.52,47641.80664804063,263.2017321059721,303.0481329558997,1.4657682739732452,1.4657682739732452,15.0,15.071608266547077,False,False
9.53,47638.77470454332,263.3517341469179,303.19369521094285,1.4657682739732452,1.4657682739732452,15.0,15.07168946073397,False,False
9.540000000000001,47635.74130541564,263.50173700345175,303.33925765111906,1.4657682739732452,1.4657682739732452,15.0,15.071770608261271,False,False
9.55,47632.70645065573,263.65174067510935,303.4848202742702,1.4657682739732452,1.4657682739732452,15.0,15.071851709181576,False,False
9.56,47629.67014026178,263.8017451614271,303.6303830782393,1.4657682739732452,1.4657682739732452,15.0,15.071932763547395,False,False
9.57,47626.63237423203,263.95175046194186,303.7759460608706,1.4657682739732452,1.4657682739732452,15.0,15.072013771411148,False,False
9.58,47623.593152564674,264.101756576191,303.92150922001014,1.4657682739732452,1.4657682739732452,15.0,15.072094732825171,False,False
9.59,47620.55247525799,264.2517635037125,304.06707255350494,1.4657682739732452,1.4657682739732452,15.0,15.072175647841698,False,False
9.6,47617.51034231025,264.40177124404465,304.21263605920336,1.4801538704573276,1.4801538704573276,15.0,15.072851604133499,False,True
9.61,47614.46675347696,264.55177165811403,304.3582240151105,1.4801538704573276,1.4801538704573276,15.0,15.072934017509361,False,False
9.620000000000001,47611.4217087562,264.70177290008735,304.5038121642849,1.4801538704573276,1.4801538704573276,15.0,15.073016383732597,False,False
9.63,47608.37520814604,264.8517749694956,304.6494005045721,1.4801538704573276,1.4801538704573276,15.0,15.0730987028561,False,False
9.64,47605.32725164459,265.00177786587045,304.79498903381904,1.4801538704573276,1.4801538704573276,15.0,15.07318097493268,False,False
9.65,47602.27783925,265.15178158874363,304.94057774987357,1.4801538704573276,1.4801538704573276,15.0,15.07326320001507,False,False
9.66,47599.22697096039,265.3017861376479,305.08616665058554,1.4801538704573276,1.4801538704573276,15.0,15.073345378155896,False,False
9.67,47596.17464677394,265.45179151211624,305.23175573380587,1.4801538704573276,1.4801538704573276,15.0,15.073427509407715,False,False
9.68,47593.12086668887,265.60179771168225,305.37734499738644,1.4801538704573276,1.4801538704573276,15.0,15.07350959382298,False,False
9.69,47590.06563070337,265.75180473588,305.522934439181,1.4801538704573276,1.4801538704573276,15.0,15.073591631454068,False,False
9.700000000000001,47587.008938815656,265.9018125842441,305.66852405704435,1.4945985182074149,1.4945985182074149,15.0,15.074276922314645,False,True
9.71,47583.95079078158,266.0518130040542,305.81413809558364,1.4945985182074149,1.4945985182074149,15.0,15.074360470387777,False,False
9.72,47580.891186599154,266.2018142632479,305.9597523312742,1.4945985182074149,1.4945985182074149,15.0,15.074443970919608,False,False
9.73,47577.830126266424,266.3518163613524,306.10536676196784,1.4945985182074149,1.4945985182074149,15.0,15.074527423963152,False,False
9.74,47574.76760978146,266.50181929789534,306.25098138551806,1.4945985182074149,1.4945985182074149,15.0,15.07461082957135,False,False
9.75,47571.70363714233,266.6518230724049,306.39659619977954,1.4945985182074149,1.4945985182074149,15.0,15.074694187797057,False,False
9.76,47568.63820834719,266.80182768440983,306.54221120260786,1.4945985182074149,1.4945985182074149,15.0,15.07477749869303,False,False
9.77,47565.571323394135,266.9518331334393,306.6878263918607,1.4945985182074149,1.4945985182074149,15.0,15.074860762311946,False,False
9.78,47562.50298228133,267.1018394190232,306.83344176539646,1.4945985182074149,1.4945985182074149,15.0,15.074943978706393,False,False
9.790000000000001,47559.43318500696,267.25184654069164,306.97905732107506,1.4945985182074149,1.4945985182074149,15.0,15.075027147928875,False,False
9.8,47556.3619315692,267.40185449797553,307.1246730567579,1.5091019708992057,1.5091019708992057,15.0,15.075721832090554,False,True
9.81,47553.289221724204,267.55185492357316,307.2703131815157,1.5091019708992057,1.5091019708992057,15.0,15.07580652384507,False,False
9.82,47550.21505546994,267.70185620012757,307.41595350737896,1.5091019708992057,1.5091019708992057,15.0,15.075891167668505,False,False
9.83,47547.13943280442,267.8518583271622,307.5615940322062,1.5091019708992057,1.5091019708992057,15.0,15.075975763614016,False,False
9.84,47544.062353725676,268.00186130420065,307.70723475385716,1.5091019708992057,1.5091019708992057,15.0,15.076060311734679,False,False
9.85,47540.98381823176,268.1518651307675,307.852875670193,1.5091019708992057,1.5091019708992057,15.0,15.076144812083454,False,False
9.86,47537.90382632074,268.30186980638746,307.99851677907606,1.5091019708992057,1.5091019708992057,15.0,15.07622926471324,False,False
9.870000000000001,47534.822377990706,268.45187533058606,308.14415807837014,1.5091019708992057,1.5091019708992057,15.0,15.076313669676832,False,False
9.88,47531.73947323977,268.60188170288916,308.2897995659401,1.5091019708992057,1.5091019708992057,15.0,15.076398027026952,False,False
9.89,47528.65511206608,268.75188892282324,308.4354412396523,1.5091019708992057,1.5091019708992057,15.0,15.076482336816222,False,False
9.9,47525.56929446779,268.9018969899153,308.5810830973744,1.523663980232702,1.523663980232702,15.0,15.077186472437706,False,True
9.91,47522.48202020135,269.05189742134735,308.726749310497,1.523663980232702,1.523663980232702,15.0,15.077272316855412,False,False
9.92,47519.39328926472,269.2018987154029,308.87241572875,1.523663980232702,1.523663980232702,15.0,15.077358112951202,False,False
9.93,47516.30310165587,269.3519008716016,309.01808234999845,1.523663980232702,1.523663980232702,15.0,15.077443860778354,False,False
9.94,47513.211457372774,269.5019038894632,309.16374917210817,1.523663980232702,1.523663980232702,15.0,15.077529560390062,False,False
9.950000000000001,47510.118356413455,269.6519077685085,309.309416192947,1.523663980232702,1.523663980232702,15.0,15.07761521183942,False,False
9.96,47507.02379877594,269.80191250825834,309.4550834103837,1.523663980232702,1.523663980232702,15.0,15.077700815179451,False,False
9.97,47503.92778445828,269.95191810823434,309.6007508222882,1.523663980232702,1.523663980232702,15.0,15.077786370463079,False,False
9.98,47500.83031345855,270.1019245679586,309.7464184265322,1.523663980232702,1.523663980232702,15.0,15.077871877743148,False,False
9.99,47497.73138577484,270.2519318869537,309.8920862209883,1.523663980232702,1.523663980232702,15.0,15.077957337072405,False,False
10.0,47494.631001405265,270.40194006474286,310.0377542035305,1.5382842959225662,1.5382842959225662,15.0,15.078670981723885,False,True
10.01,47491.52916010666,270.551940502056,310.1834465057209,1.5382842959225662,1.5382842959225662,15.0,15.078757987783556,False,False
10.02,47488.425861876916,270.70194181375325,310.32913901713704,1.5382842959225662,1.5382842959225662,15.0,15.078844945129408,False,False
10.03,47485.32110671397,270.8519439993501,310.47483173565047,1.5382842959225662,1.5382842959225662,15.0,15.078931853814845,False,False
10.040000000000001,47482.214894615776,271.00194705836276,310.62052465913354,1.5382842959225662,1.5382842959225662,15.0,15.079018713893177,False,False
10.05,47479.10722558029,271.1519509903078,310.76621778546036,1.5382842959225662,1.5382842959225662,15.0,15.079105525417635,False,False
10.06,47475.99809960548,271.3019557947025,310.9119111125063,1.5382842959225662,1.5382842959225662,15.0,15.079192288441359,False,False
10.07,47472.88751668941,271.4519614710645,311.05760463814767,1.5382842959225662,1.5382842959225662,15.0,15.079279003017403,False,False
10.08,47469.775476830066,271.60196801891226,311.20329836026247,1.5382842959225662,1.5382842959225662,15.0,15.079365669198724,False,False
10.09,47466.661980025514,271.75197543776426,311.3489922767297,1.5382842959225662,1.5382842959225662,15.0,15.079452287038215,False,False
10.1,47463.547026273845,271.90198372713996,311.49468638542976,1.5529626656885247,1.5529626656885247,15.0,15.080175497686438,False,True
10.11,47460.43061533225,272.0519841703812,311.64040477594324,1.5529626656885247,1.5529626656885247,15.0,15.080263674363035,False,False
10.120000000000001,47457.312747198586,272.2019854998606,311.78612337984845,1.5529626656885247,1.5529626656885247,15.0,15.08035180193286,False,False
10.13,47454.19342187074,272.3519877150899,311.9318421950233,1.5529626656885247,1.5529626656885247,15.0,15.080439880449436,False,False
10.14,47451.072639346625,272.5019908155814,312.077561219347,1.5529626656885247,1.5529626656885247,15.0,15.080527909966198,False,False
10.15,47447.95039962416,272.65199480084794,312.2232804506996,1.5529626656885247,1.5529626656885247,15.0,15.080615890536496,False,False
10.16,47444.826702701306,272.8019996704028,312.368999886963,1.5529626656885247,1.5529626656885247,15.0,15.080703822213604,False,False
10.17,47441.701548576006,272.95200542375983,312.51471952602026,1.5529626656885247,1.5529626656885247,15.0,15.080791705050691,False,False
10.18,47438.57493724628,273.1020120604335,312.66043936575545,1.5529626656885247,1.5529626656885247,15.0,15.080879539100852,False,False
10.19,47435.44686871011,273.25201957993863,312.80615940405414,1.5529626656885247,1.5529626656885247,15.0,15.080967324417097,False,False
10.200000000000001,47432.31734296556,273.40202798179075,312.951879638803,1.5676988352458117,1.5676988352458117,15.0,15.08170015741034,False,True
10.21,47429.1863597702,273.5520284310069,313.0976241154433,1.5676988352458117,1.5676988352458117,15.0,15.08178951367425,False,False
10.22,47426.05391912188,273.70202977840904,313.243368809712,1.5676988352458117,1.5676988352458117,15.0,15.081878820437383,False,False
10.23,47422.92002101842,273.8520320235051,313.3891137194936,1.5676988352458117,1.5676988352458117,15.0,15.081968077753395,False,False
10.24,47419.78466545769,274.0020351658036,313.53485884267354,1.5676988352458117,1.5676988352458117,15.0,15.082057285675841,False,False
10.25,47416.64785243758,274.1520392048134,313.6806041771386,1.5676988352458117,1.5676988352458117,15.0,15.082146444258193,False,False
10.26,47413.50958195599,274.30204414004385,313.82634972077693,1.5676988352458117,1.5676988352458117,15.0,15.082235553553847,False,False
10.27,47410.36985401085,274.45204997100507,313.97209547147776,1.5676988352458117,1.5676988352458117,15.0,15.082324613616104,False,False
10.28,47407.2286686001,274.60205669720756,314.1178414271319,1.5676988352458117,1.5676988352458117,15.0,15.082413624498177,False,False
10.290000000000001,47404.08602572171,274.75206431816235,314.2635875856313,1.5676988352458117,1.5676988352458117,15.0,15.082502586253202,False,False
10.3,47400.94192537367,274.90207283338106,314.4093339448689,1.582492548295648,1.582492548295648,15.0,15.083245097306193,False,True
10.31,47397.79636731401,275.052073288619,314.55510450398447,1.582492548295648,1.582492548295648,15.0,15.083335642122437,False,False
10.32,47394.6493515405,275.20207465408464,314.7008752850361,1.582492548295648,1.582492548295648,15.0,15.083426137042878,False,False
10.33,47391.500878050945,275.35207692928196,314.84664628591435,1.582492548295648,1.582492548295648,15.0,15.08351658212129,False,False
10.34,47388.350946843166,275.5020801137155,314.9924175045112,1.582492548295648,1.582492548295648,15.0,15.083606977411344,False,False
10.35,47385.19955791499,275.6520842068904,315.13818893872,1.582492548295648,1.582492548295648,15.0,15.083697322966652,False,False
10.36,47382.04671126429,275.8020892083121,315.28396058643534,1.582492548295648,1.582492548295648,15.0,15.08378761884072,False,False
10.370000000000001,47378.89240688895,275.9520951174868,315.4297324455529,1.582492548295648,1.582492548295648,15.0,15.08387786508698,False,False
10.38,47375.73664478686,276.1021019339212,315.57550451396975,1.582492548295648,1.582492548295648,15.0,15.083968061758767,False,False
10.39,47372.57942495597,276.2521096571224,315.7212767895841,1.582492548295648,1.582492548295648,15.0,15.084058208909337,False,False
10.4,47369.42074739419,276.40211828659807,315.86704927029575,1.5973435465157617,1.5973435465157617,15.0,15.084810453088085,False,True
10.41,47366.26061186002,276.55211874790473,316.012845906776,1.5973435465157617,1.5973435465157617,15.0,15.084902195415559,False,False
10.42,47363.09901835118,276.7021201315745,316.1586427695706,1.5973435465157617,1.5973435465157617,15.0,15.084993887451182,False,False
10.43,47359.93596686542,276.8521224371075,316.3044398565765,1.5973435465157617,1.5973435465157617,15.0,15.08508552924884,False,False
10.44,47356.77145740054,277.00212566400444,316.4502371656922,1.5973435465157617,1.5973435465157617,15.0,15.08517712086234,False,False
10.450000000000001,47353.60548995429,277.1521298117664,316.5960346948176,1.5973435465157617,1.5973435465157617,15.0,15.085268662345415,False,False
10.46,47350.438064524526,277.3021348798951,316.7418324418533,1.5973435465157617,1.5973435465157617,15.0,15.085360153751685,False,False
10.47,47347.26918110907,277.4521408678928,316.88763040470184,1.5973435465157617,1.5973435465157617,15.0,15.085451595134712,False,False
10.48,47344.09883970579,277.60214777526227,317.0334285812663,1.5973435465157617,1.5973435465157617,15.0,15.085542986547958,False,False
10.49,47340.92704031257,277.75215560150684,317.17922696945163,1.5973435465157617,1.5973435465157617,15.0,15.085634328044796,False,False
10.5,47337.7537829273,277.90216434613023,317.3250255671637,1.612251569550957,1.612251569550957,15.0,15.086396359751374,False,True
10.51,47334.579067308914,278.0521648135524,317.47084827443535,1.612251569550957,1.612251569550957,15.0,15.086489308542056,False,False
10.52,47331.402893455095,278.20216621556705,317.61667121247035,1.612251569550957,1.612251569550957,15.0,15.08658220664382,False,False
10.53,47328.22526136356,278.3521685516702,317.7624943791724,1.612251569550957,1.612251569550957,15.0,15.086675054110689,False,False
10.540000000000001,47325.04617103204,278.50217182135884,317.9083177724462,1.612251569550957,1.612251569550957,15.0,15.086767850996583,False,False
10.55,47321.86562245828,278.65217602413,318.0541413901981,1.612251569550957,1.612251569550957,15.0,15.086860597355361,False,False
10.56,47318.68361564007,278.8021811594815,318.19996523033524,1.612251569550957,1.612251569550957,15.0,15.086953293240772,False,False
10.57,47315.50015057517,278.9521872269119,318.3457892907664,1.612251569550957,1.612251569550957,15.0,15.08704593870648,False,False
10.58,47312.31522726144,279.1021942259199,318.4916135694013,1.612251569550957,1.612251569550957,15.0,15.087138533806089,False,False
10.59,47309.12884569669,279.2522021560049,318.6374380641511,1.612251569550957,1.612251569550957,15.0,15.087231078593094,False,False
10.6,47305.94100587877,279.4022110166669,318.7832627729281,1.6272163550037255,1.6272163550037255,15.0,15.088002951550335,False,True
10.61,47302.7517075671,279.5522114902516,318.9291115429514,1.6272163550037255,1.6272163550037255,15.0,15.08809711574849,False,False
10.620000000000001,47299.56095075933,279.70221291075177,319.074960548258,1.6272163550037255,1.6272163550037255,15.0,15.088191228859674,False,False
10.63,47296.368735453114,279.8522152776597,319.2208097867582,1.6272163550037255,1.6272163550037255,15.0,15.088285290938028,False,False
10.64,47293.17506164616,280.00221859046815,319.3666592563631,1.6272163550037255,1.6272163550037255,15.0,15.088379302037604,False,False
10.65,47289.979929336136,280.15222284867065,319.51250895498544,1.6272163550037255,1.6272163550037255,15.0,15.088473262212363,False,False
10.66,47286.78333852079,280.302228051761,319.6583588805387,1.6272163550037255,1.6272163550037255,15.0,15.088567171516186,False,False
10.67,47283.58528919789,280.45223419923366,319.8042090309383,1.6272163550037255,1.6272163550037255,15.0,15.088661030002866,False,False
10.68,47280.38578136517,280.60224129058355,319.9500594041001,1.6272163550037255,1.6272163550037255,15.0,15.088754837726123,False,False
10.69,47277.184815020446,280.7522493253062,320.0959099979418,1.6272163550037255,1.6272163550037255,15.0,15.088848594739577,False,False
10.700000000000001,47273.98239016152,280.9022583028977,320.24176081038206,1.6422376384248867,1.6422376384248867,15.0,15.089630361975715,False,True
10.71,47270.7785065483,281.0522587826918,320.38763563364733,1.6422376384248867,1.6422376384248867,15.0,15.089725750517118,False,False
10.72,47267.57316417839,281.2022602218182,320.53351069678695,1.6422376384248867,1.6422376384248867,15.0,15.089821087572517,False,False
10.73,47264.36636304942,281.35226261976544,320.6793859977174,1.6422376384248867,1.6422376384248867,15.0,15.089916373196157,False,False
10.74,47261.15810315901,281.5022659760222,320.8252615343566,1.6422376384248867,1.6422376384248867,15.0,15.090011607442229,False,False
10.75,47257.94838450484,281.6522702900781,320.9711373046234,1.6422376384248867,1.6422376384248867,15.0,15.090106790364803,False,False
10.76,47254.737207084574,281.8022755614231,321.117013306438,1.6422376384248867,1.6422376384248867,15.0,15.090201922017888,False,False
10.77,47251.52457089592,281.9522817895476,321.2628895377219,1.6422376384248867,1.6422376384248867,15.0,15.090297002455403,False,False
10.78,47248.31047593661,282.1022889739429,321.4087659963976,1.6422376384248867,1.6422376384248867,15.0,15.090392031731174,False,False
10.790000000000001,47245.094922204386,282.25229711410043,321.55464268038907,1.6422376384248867,1.6422376384248867,15.0,15.090487009898952,False,False
10.8,47241.877909696996,282.40230620951235,321.70051958762144,1.657315153304294,1.657315153304294,15.0,15.091278723732197,False,True
10.81,47238.659438174895,282.55230669556283,321.8464204531455,1.657315153304294,1.657315153304294,15.0,15.09137534554333,False,False
10.82,47235.43950763564,282.7023081534563,321.99232156320596,1.657315153304294,1.657315153304294,15.0,15.091471915468448,False,False
10.83,47232.21811807678,282.8523105826772,322.13822291572563,1.657315153304294,1.657315153304294,15.0,15.091568433561923,False,False
10.84,47228.99526949593,283.0023139827106,322.28412450862885,1.657315153304294,1.657315153304294,15.0,15.091664899878047,False,False
10.85,47225.770961890696,283.152318353042,322.43002633984094,1.657315153304294,1.657315153304294,15.0,15.091761314471029,False,False
10.86,47222.54519525871,283.30232369315746,322.5759284072886,1.657315153304294,1.657315153304294,15.0,15.09185767739499,False,False
10.870000000000001,47219.317969597636,283.4523300025437,322.7218307088996,1.657315153304294,1.657315153304294,15.0,15.091953988703967,False,False
10.88,47216.089284905145,283.6023372806877,322.8677332426029,1.657315153304294,1.657315153304294,15.0,15.092050248451917,False,False
10.89,47212.85914117893,283.75234552707724,323.0136360063289,1.657315153304294,1.657315153304294,15.0,15.092146456692706,False,False
10.9,47209.62753841671,283.90235474120055,323.15953899800905,1.6724486310615738,1.6724486310615738,15.0,15.092948168715738,False,True
10.91,47206.39447637948,284.05235523355424,323.30546589333187,1.6724486310615738,1.6724486310615738,15.0,15.093046032713003,False,False
10.92,47203.15995506473,284.2023567103554,323.4513930379241,1.6724486310615738,1.6724486310615738,15.0,15.093143844423272,False,False
10.93,47199.923974469995,284.35235917108463,323.597320429715,1.6724486310615738,1.6724486310615738,15.0,15.093241603901042,False,False
10.94,47196.686534592816,284.50236261522286,323.7432480666354,1.6724486310615738,1.6724486310615738,15.0,15.093339311200733,False,False
10.950000000000001,47193.44763543078,284.65236704225185,323.8891759466169,1.6724486310615738,1.6724486310615738,15.0,15.093436966376666,False,False
10.96,47190.20727698143,284.8023724516537,324.0351040675926,1.6724486310615738,1.6724486310615738,15.0,15.093534569483081,False,False
10.97,47186.96545924242,284.9523788429111,324.18103242749675,1.6724486310615738,1.6724486310615738,15.0,15.09363212057414,False,False
10.98,47183.72218221135,285.1023862155073,324.3269610242648,1.6724486310615738,1.6724486310615738,15.0,15.093729619703915,False,False
10.99,47180.47744588588,285.2523945689259,324.4728898558334,1.6724486310615738,1.6724486310615738,15.0,15.093827066926403,False,False
11.0,47177.23125026368,285.4024039026514,324.6188189201403,1.6876378010369089,1.6876378010369089,15.0,15.094638827990842,False,True
11.01,47173.983595106285,285.55240440135515,324.76477183132175,1.6876378010369089,1.6876378010369089,15.0,15.09473794307973,False,False
11.02,47170.73448041118,285.70240589720476,324.9107249965765,1.6876378010369089,1.6876378010369089,15.0,15.094837005479702,False,False
11.03,47167.483906175825,285.85240838967667,325.05667841384053,1.6876378010369089,1.6876378010369089,15.0,15.094936015245375,False,False
11.040000000000001,47164.23187239772,286.002411878248,325.20263208105075,1.6876378010369089,1.6876378010369089,15.0,15.09503497243128,False,False
11.05,47160.9783790744,286.1524163623966,325.3485859961455,1.6876378010369089,1.6876378010369089,15.0,15.095133877091857,False,False
11.06,47157.72342620337,286.30242184160045,325.49454015706425,1.6876378010369089,1.6876378010369089,15.0,15.095232729281477,False,False
11.07,47154.46701378222,286.4524283153385,325.6404945617476,1.6876378010369089,1.6876378010369089,15.0,15.09533152905441,False,False
11.08,47151.20914180852,286.60243578309,325.78644920813736,1.6876378010369089,1.6876378010369089,15.0,15.095430276464858,False,False
11.09,47147.94981027985,286.7524442443347,325.93240409417666,1.6876378010369089,1.6876378010369089,15.0,15.09552897156693,False,False
11.1,47144.68901919387,286.90245369855296,326.0783592178096,1.7028823904818857,1.7028823904818857,15.0,15.096350831767701,False,True
11.11,47141.4267683127,287.0524542036537,326.2243381294257,1.7028823904818857,1.7028823904818857,15.0,15.096451206842016,False,False
11.120000000000001,47138.16305763375,287.20245571869236,326.3703172999902,1.7028823904818857,1.7028823904818857,15.0,15.09655152882455,False,False
11.13,47134.897887154446,287.35245824314137,326.51629672744554,1.7028823904818857,1.7028823904818857,15.0,15.096651797770045,False,False
11.14,47131.63125687224,287.502461776474,326.662276409735,1.7028823904818857,1.7028823904818857,15.0,15.096752013733145,False,False
11.15,47128.36316678461,287.65246631816393,326.8082563448035,1.7028823904818857,1.7028823904818857,15.0,15.096852176768417,False,False
11.16,47125.09361688903,287.8024718676855,326.9542365305967,1.7028823904818857,1.7028823904818857,15.0,15.09695228693034,False,False
11.17,47121.822607183014,287.9524784245135,327.1002169650618,1.7028823904818857,1.7028823904818857,15.0,15.097052344273314,False,False
11.18,47118.550137664104,288.1024859881233,327.24619764614687,1.7028823904818857,1.7028823904818857,15.0,15.097152348851655,False,False
11.19,47115.276208329844,288.2524945579907,327.3921785718014,1.7028823904818857,1.7028823904818857,15.0,15.097252300719587,False,False
11.200000000000001,47112.0008191778,288.4025041335921,327.538159739976,1.7181821245503572,1.7181821245503572,15.0,15.098084309379267,False,True
11.21,47108.723969970735,288.55250464513676,327.684164635116,1.7181821245503572,1.7181821245503572,15.0,15.09818595332029,False,False
11.22,47105.445660706,288.70250617950495,327.8301697941509,1.7181821245503572,1.7181821245503572,15.0,15.098287543765752,False,False
11.23,47102.16589138097,288.8525087361653,327.97617521502895,1.7181821245503572,1.7181821245503572,15.0,15.098389080770502,False,False
11.24,47098.88466199306,289.00251231458714,328.12218089570035,1.7181821245503572,1.7181821245503572,15.0,15.098490564389305,False,False
11.25,47095.60197253968,289.15251691424027,328.26818683411614,1.7181821245503572,1.7181821245503572,15.0,15.098591994676848,False,False
11.26,47092.317823018275,289.3025225345949,328.4141930282286,1.7181821245503572,1.7181821245503572,15.0,15.098693371687729,False,False
11.27,47089.032213426304,289.45252917512187,328.5601994759912,1.7181821245503572,1.7181821245503572,15.0,15.098794695476467,False,False
11.28,47085.74514376124,289.6025368352927,328.7062061753585,1.7181821245503572,1.7181821245503572,15.0,15.098895966097489,False,False
11.290000000000001,47082.456614020586,289.75254551457925,328.85221312428644,1.7181821245503572,1.7181821245503572,15.0,15.098997183605153,False,False
11.3,47079.16662420188,289.902555212454,328.9982203207318,1.7335367262893981,1.7335367262893981,15.0,15.099839389258225,False,True
11.31,47075.87517406849,290.05255573048936,329.14425118099524,1.7335367262893981,1.7335367262893981,15.0,15.099942310933914,False,False
11.32,47072.58226361772,290.20255728432767,329.29028231017065,1.7335367262893981,1.7335367262893981,15.0,15.100045178709346,False,False
11.33,47069.287892846914,290.3525598734337,329.4363137062132,1.7335367262893981,1.7335367262893981,15.0,15.10014799263948,False,False
11.34,47065.992061753415,290.5025634972726,329.58234536707914,1.7335367262893981,1.7335367262893981,15.0,15.100250752779207,False,False
